,int_rate,loan_amnt,installment,annual_inc,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_amnt,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,acc_now_delinq,tot_coll_amt,tot_cur_bal,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_bc_dlq,mths_since_recent_inq,mths_since_recent_revol_delinq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit
283,24.37,11855.597014925374,427.38194029850746,84406.37313432836,18.94358208955224,0.2835820895522388,680.8955223880597,684.8955223880597,0.6119402985074627,11.26865671641791,0.1044776119402985,14304.567164179105,50.97611940298508,22.73134328358209,9398.86656716418,9398.170746268655,3640.6057008656717,3639.721492537313,2456.7304477611942,1180.6411940298506,3.2338805970149256,0.0,0.0,1802.590895522388,683.4776119402985,679.4776119402985,0.014925373134328358,0.0,675.8955223880597,142726.19402985074,28900.0,1.1940298507462686,1.2238805970149254,2.985074626865672,5.223880597014926,12904.65671641791,8443.462686567163,62.1865671641791,0.0,0.0,130.19402985074626,141.46268656716418,10.283582089552239,7.044776119402985,0.8507462686567164,16.17910447761194,9.462686567164178,5.268656716417911,11.014925373134329,0.835820895522388,4.074626865671642,5.6716417910447765,4.925373134328358,7.134328358208955,8.626865671641792,8.134328358208956,12.865671641791044,5.6716417910447765,11.208955223880597,0.0,0.0,0.1044776119402985,2.5223880597014925,93.19850746268656,49.52388059701492,0.1044776119402985,0.0,172079.41791044775,51782.77611940299,20507.462686567163,45400.850746268654
284,24.49,18052.45901639344,564.5493442622951,72484.86885245901,21.815245901639344,0.29508196721311475,678.360655737705,682.360655737705,0.6885245901639344,12.344262295081966,0.32786885245901637,13888.95081967213,58.911475409836065,24.508196721311474,2950.1098360655733,2947.1929508196718,17405.09435070492,17398.31950819672,11035.491311475409,5814.6924590163935,9.39000016442623,545.5204918032787,92.47640163934426,5650.79524590164,629.4918032786885,593.0327868852459,0.0,0.0,234.85245901639345,163659.68852459016,23142.622950819674,1.3442622950819672,1.8852459016393444,2.6065573770491803,5.786885245901639,15089.77049180328,4560.950819672131,68.17377049180328,0.01639344262295082,0.0,129.4262295081967,154.52459016393442,11.918032786885245,6.19672131147541,1.7377049180327868,19.37704918032787,6.098360655737705,6.672131147540983,7.704918032786885,0.5901639344262295,3.5901639344262297,5.934426229508197,4.163934426229508,6.557377049180328,10.40983606557377,7.918032786885246,12.163934426229508,5.950819672131147,12.295081967213115,0.0,0.0,0.06557377049180328,2.7868852459016393,93.27377049180328,53.2655737704918,0.2459016393442623,0.06557377049180328,186060.75409836066,68275.5081967213,15081.967213114754,60356.44262295082
285,24.5,18060.29411764706,545.7630392156863,71511.89215686274,19.844019607843137,0.5,677.3039215686274,681.3039215686274,1.2941176470588236,11.352941176470589,0.18627450980392157,14040.450980392157,63.6921568627451,22.41176470588235,317.70156862745097,317.55901960784314,19449.248217941178,19444.679215686276,12098.892058823529,6598.549117647059,2.669607846764706,749.1374509803921,107.77171764607843,5563.010098039216,615.1274509803922,591.7156862745098,0.00980392156862745,0.029411764705882353,331.7450980392157,106025.01960784313,22212.12745098039,-1.0,-1.0,-1.0,5.421568627450981,10057.343137254902,3382.843137254902,75.66176470588235,0.0196078431372549,0.4803921568627451,115.87254901960785,148.1078431372549,7.803921568627451,4.931372549019608,1.1274509803921569,16.11764705882353,8.019607843137255,4.333333333333333,11.735294117647058,0.5882352941176471,3.735294117647059,6.4411764705882355,4.2745098039215685,7.294117647058823,7.696078431372549,8.343137254901961,13.411764705882353,6.4411764705882355,11.323529411764707,0.0,0.00980392156862745,0.16666666666666666,2.7450980392156863,92.81176470588234,65.96862745098039,0.10784313725490197,0.058823529411764705,125706.24509803922,43512.32352941176,12568.009803921568,37132.23529411765
286,24.7,25787.5,752.3733333333333,85650.0,20.886666666666667,1.0,670.0,674.0,1.3333333333333333,10.833333333333334,0.25,15895.333333333334,66.96666666666667,28.25,0.0,0.0,32516.7796025,32485.63916666667,18075.109166666665,13390.346666666666,4.2550000033333335,1047.0691666666667,164.41036666666665,6919.233333333334,628.5833333333334,583.3333333333334,0.0,0.0,228.75,116262.16666666667,23866.666666666668,-1.0,-1.0,-1.0,6.25,13115.25,3939.0833333333335,75.40833333333333,0.0,0.0,143.66666666666666,224.25,9.666666666666666,4.416666666666667,2.0833333333333335,38.916666666666664,23.666666666666668,5.583333333333333,20.0,1.25,3.1666666666666665,5.083333333333333,4.0,8.916666666666666,11.0,7.25,14.916666666666666,5.083333333333333,10.666666666666666,0.0,0.0,0.3333333333333333,3.5,86.66666666666667,73.89166666666667,0.16666666666666666,0.08333333333333333,143251.66666666666,51133.166666666664,15308.333333333334,48331.75
287,24.74,16772.41379310345,561.8312068965517,69133.12068965517,18.480689655172416,0.4482758620689655,685.8620689655172,689.8620689655172,1.103448275862069,11.327586206896552,0.43103448275862066,11048.379310344828,49.71206896551725,23.086206896551722,5107.946551724139,5107.361034482758,15746.817182482759,15743.869827586206,10193.193448275862,5515.339827586207,4.514310352758621,33.77,6.078600000000001,5927.075,656.5862068965517,644.051724137931,0.0,0.0,293.63793103448273,105873.1551724138,23505.172413793105,1.5862068965517242,1.3793103448275863,3.2241379310344827,6.568965517241379,11077.827586206897,7305.586206896552,55.93793103448276,0.017241379310344827,0.0,115.74137931034483,137.01724137931035,8.327586206896552,4.862068965517241,0.8793103448275862,14.775862068965518,6.5,4.844827586206897,10.068965517241379,0.5862068965517241,3.5517241379310347,5.258620689655173,4.5,7.637931034482759,8.913793103448276,7.655172413793103,13.086206896551724,5.258620689655173,11.327586206896552,0.0,0.0,0.10344827586206896,3.0689655172413794,94.0,38.436206896551724,0.29310344827586204,0.06896551724137931,129285.60344827586,46333.206896551725,15689.655172413793,41056.65517241379
288,24.83,27600.0,807.354,92000.0,18.836000000000002,0.2,676.0,680.0,2.0,13.4,0.0,18895.4,70.34,23.2,0.0,0.0,35024.835802,35002.396,18243.706,15404.528,16.380000016,1360.2220000000002,150.25907999999998,3225.8820000000005,609.0,605.0,0.0,0.0,0.0,43392.2,26020.0,-1.0,-1.0,-1.0,5.8,4041.2,4603.8,78.4,0.0,0.0,107.0,202.4,6.6,5.2,0.6,13.0,7.0,4.4,7.0,0.4,4.8,8.4,5.2,7.4,7.4,10.8,14.8,8.4,13.4,0.0,0.0,0.2,3.0,92.2,75.36,0.0,0.0,56329.8,43392.2,16320.0,30309.8
289,24.84,15697.142857142857,499.6417142857143,92435.45971428571,22.12857142857143,0.37142857142857144,686.0,690.0,0.5428571428571428,12.82857142857143,0.2,15936.542857142857,58.60285714285714,24.542857142857144,10047.122000000001,10047.122000000001,6686.014471428571,6686.014857142857,3892.9865714285716,2744.9045714285717,0.8571428571428571,47.266571428571424,8.507982857142858,2300.0862857142856,658.5714285714286,654.5714285714286,0.0,0.0,125.71428571428571,179683.11428571428,28417.14285714286,1.6857142857142857,1.2,2.942857142857143,5.4,14495.942857142858,6011.114285714286,72.66285714285713,0.0,0.0,109.91428571428571,161.02857142857144,16.82857142857143,8.942857142857143,0.9142857142857143,35.542857142857144,11.457142857142857,6.9714285714285715,16.714285714285715,0.6857142857142857,3.6857142857142855,6.114285714285714,4.171428571428572,6.114285714285714,9.885714285714286,8.628571428571428,13.457142857142857,6.114285714285714,12.82857142857143,0.0,0.0,0.08571428571428572,2.1714285714285713,93.02857142857142,59.45428571428572,0.17142857142857143,0.02857142857142857,219779.42857142858,67141.57142857143,19165.714285714286,63876.08571428571
290,24.85,16748.23232323232,555.0725252525252,77226.04767676767,21.04787878787879,0.36363636363636365,686.2626262626262,690.2626262626262,0.7878787878787878,12.848484848484848,0.24242424242424243,17393.40404040404,55.61212121212122,23.565656565656564,6913.006464646464,6909.9496969696975,11194.818354939393,11186.84101010101,7028.362828282829,4021.1972727272732,3.242323238888889,142.0161616161616,23.218736363535356,4200.141919191919,652.2828282828283,633.2828282828283,0.010101010101010102,0.010101010101010102,75.44444444444444,130611.20202020202,29836.363636363636,1.707070707070707,1.0707070707070707,2.878787878787879,5.747474747474747,10483.333333333334,6629.30303030303,64.04040404040404,0.0,9.0,117.45454545454545,180.78787878787878,10.272727272727273,6.787878787878788,1.2121212121212122,20.95959595959596,5.666666666666667,6.252525252525253,6.161616161616162,0.494949494949495,4.0606060606060606,6.565656565656566,5.01010101010101,7.151515151515151,8.505050505050505,9.1010101010101,13.585858585858587,6.585858585858586,12.818181818181818,0.010101010101010102,0.0,0.12121212121212122,2.6262626262626263,94.57171717171718,52.10606060606061,0.15151515151515152,0.04040404040404041,159161.50505050505,58627.9595959596,19163.636363636364,50711.93939393939
291,24.89,22971.666666666668,672.774,78262.6,22.406,0.2,675.6666666666666,679.6666666666666,1.4666666666666666,12.6,0.13333333333333333,20693.666666666668,73.09333333333333,25.133333333333333,0.0,0.0,32097.80019586667,32058.668,20415.702666666664,11462.073333333334,0.0,220.02333333333334,39.550200000000004,8297.393333333333,658.0,654.0,0.0,0.06666666666666667,32.4,141421.46666666667,30726.666666666668,-1.0,-1.0,-1.0,5.933333333333334,10991.666666666666,4943.6,89.74666666666667,0.0,485.0,148.2,173.8,11.333333333333334,4.933333333333334,1.8,22.533333333333335,10.666666666666666,3.066666666666667,17.666666666666668,0.7333333333333333,4.133333333333334,6.933333333333334,4.533333333333333,8.2,8.8,8.733333333333333,14.133333333333333,6.933333333333334,12.533333333333333,0.0,0.06666666666666667,0.06666666666666667,3.1333333333333333,94.8,90.0,0.13333333333333333,0.0,170569.33333333334,52907.4,21520.0,40273.6
292,24.99,18324.441340782123,566.090279329609,72919.29474860335,21.874972067039106,0.2849162011173184,678.7430167597765,682.7430167597765,1.1899441340782122,12.597765363128492,0.329608938547486,13561.374301675978,55.91787709497206,25.916201117318437,1962.1787709497207,1960.8584357541897,17808.028308022345,17798.03754189944,10226.070167597765,6890.660446927374,3.103072626927374,688.1948603351956,118.16631396636313,4461.3810055865915,616.2346368715084,562.4581005586592,0.01675977653631285,0.0,167.53072625698323,137299.7877094972,25048.519553072627,0.0446927374301676,0.0670391061452514,0.6983240223463687,6.720670391061453,12789.234636871508,5793.614525139665,67.14692737430167,0.0111731843575419,0.0,115.39106145251397,151.69832402234636,8.87709497206704,4.932960893854749,1.335195530726257,17.268156424581004,11.41340782122905,4.441340782122905,14.726256983240223,0.7877094972067039,3.7374301675977653,6.217877094972067,4.5139664804469275,7.5027932960893855,10.134078212290502,8.726256983240223,14.23463687150838,6.229050279329609,12.569832402234637,0.0,0.0,0.0893854748603352,3.4078212290502794,93.95083798882682,55.41452513966481,0.17318435754189945,0.09497206703910614,162394.53631284917,55394.17318435754,15451.95530726257,48752.435754189944
293,25.09,25095.0,737.902,99300.0,31.246000000000002,0.2,689.0,693.0,1.2,17.2,0.0,33545.0,56.36,33.4,0.0,0.0,17281.430979999997,17267.092,10614.892,4791.688,16.18,1858.6699999999996,334.56059999999997,6290.976,636.0,632.0,0.0,0.0,57.6,252683.4,61680.0,0.6,1.6,4.2,7.2,15744.6,13448.0,70.47999999999999,0.0,0.0,133.6,198.0,7.0,4.8,1.4,20.0,12.0,5.8,12.0,0.2,5.8,9.0,6.2,11.4,12.0,12.0,20.0,9.0,17.2,0.0,0.0,0.2,4.0,98.26,48.92,0.0,0.0,314087.0,101102.2,44860.0,93666.8
294,25.11,16308.333333333334,516.3966666666666,45833.333333333336,27.383333333333336,0.16666666666666666,687.5,691.5,1.0,12.5,0.5,8453.833333333334,42.43333333333333,30.166666666666668,6493.543333333332,6493.543333333332,15186.206415,15186.206666666667,7866.813333333333,7319.393333333333,0.0,0.0,0.0,2750.9566666666665,639.0,635.0,0.0,0.0,0.0,61381.0,24483.333333333332,0.5,1.0,2.5,9.666666666666666,6865.0,8364.333333333334,49.06666666666666,0.0,0.0,122.83333333333333,153.5,3.8333333333333335,3.6666666666666665,1.0,7.5,6.166666666666667,6.5,6.166666666666667,0.16666666666666666,3.1666666666666665,5.0,4.0,7.0,13.166666666666666,10.0,16.0,5.0,12.5,0.0,0.0,0.0,4.333333333333333,97.28333333333335,42.583333333333336,0.5,0.0,85314.5,36212.0,15300.0,35497.833333333336
295,25.28,18291.666666666668,539.8955555555556,70072.55555555556,23.087777777777777,0.2222222222222222,680.0,684.0,1.7777777777777777,12.0,0.1111111111111111,16236.444444444445,58.5,29.22222222222222,0.0,0.0,16420.206666666665,16418.713333333333,10255.468888888889,4264.068888888889,0.0,1900.668888888889,303.3085777777778,8423.810000000001,591.2222222222222,587.2222222222222,0.0,0.0,0.0,84724.11111111111,27755.555555555555,-1.0,-1.0,-1.0,5.555555555555555,7918.333333333333,3492.5555555555557,80.5,0.0,0.0,117.0,161.33333333333334,4.0,4.0,0.8888888888888888,9.444444444444445,6.111111111111111,2.2222222222222223,6.111111111111111,0.1111111111111111,3.6666666666666665,6.111111111111111,4.111111111111111,9.333333333333334,10.11111111111111,8.88888888888889,17.77777777777778,6.333333333333333,12.0,0.0,0.0,0.1111111111111111,3.111111111111111,95.77777777777777,69.05555555555556,0.1111111111111111,0.0,108064.11111111111,55128.11111111111,15344.444444444445,49153.444444444445
296,25.29,19536.764705882353,611.9605882352942,71818.4705882353,21.72823529411765,0.39215686274509803,683.8235294117648,687.8235294117648,0.8431372549019608,14.03921568627451,0.45098039215686275,20798.78431372549,53.596078431372554,26.568627450980394,2699.493725490196,2698.8249019607842,17739.645493137254,17738.827843137253,11321.259019607842,5825.400000000001,4.037058823529412,588.9494117647058,104.88492352941175,6536.654117647058,638.4117647058823,595.5882352941177,0.0,0.0196078431372549,1919.921568627451,145114.66666666666,37607.529411764706,1.4901960784313726,1.6470588235294117,3.176470588235294,6.686274509803922,14141.156862745098,9431.803921568628,58.92156862745098,0.0,0.0,129.52941176470588,157.9607843137255,7.607843137254902,5.411764705882353,1.3725490196078431,12.372549019607844,6.647058823529412,5.529411764705882,7.705882352941177,0.5294117647058824,4.117647058823529,6.352941176470588,5.529411764705882,7.921568627450981,10.235294117647058,10.176470588235293,14.745098039215685,6.392156862745098,13.96078431372549,0.0,0.0196078431372549,0.1568627450980392,3.4313725490196076,94.43137254901961,42.6,0.3137254901960784,0.0196078431372549,174319.33333333334,64784.76470588235,21348.70588235294,51074.313725490196
297,25.34,14877.403846153846,480.7055769230769,78020.5,19.037115384615387,0.2692307692307692,685.3846153846154,689.3846153846154,0.75,11.057692307692308,0.23076923076923078,11589.076923076924,44.103846153846156,22.26923076923077,13317.756923076922,13316.873653846154,2535.428104923077,2535.244230769231,987.5898076923077,1547.8382692307691,0.0,0.0,0.0,570.3588461538461,682.1730769230769,678.1730769230769,0.0,0.0,67.67307692307692,89005.5,25242.30769230769,1.5192307692307692,1.5384615384615385,2.480769230769231,5.615384615384615,7891.9807692307695,9085.23076923077,48.4673076923077,0.038461538461538464,0.0,104.9423076923077,148.55769230769232,10.51923076923077,5.903846153846154,0.9038461538461539,16.53846153846154,8.75,5.769230769230769,10.557692307692308,0.75,3.75,5.288461538461538,4.903846153846154,7.4423076923076925,8.942307692307692,7.769230769230769,12.153846153846153,5.3076923076923075,11.01923076923077,0.0,0.0,0.07692307692307693,2.75,92.42500000000001,31.388461538461538,0.23076923076923078,0.0,118761.71153846153,47205.42307692308,18332.69230769231,44911.28846153846
298,25.44,19820.833333333332,640.845,80426.66666666667,26.024999999999995,0.0,688.3333333333334,692.3333333333334,0.3333333333333333,13.833333333333334,0.3333333333333333,15235.166666666666,43.86666666666667,24.166666666666668,3276.0033333333336,3276.0033333333336,13221.205000000002,13195.993333333334,6431.2,5924.971666666667,0.0,865.0333333333333,155.706,2851.728333333333,584.0,580.0,0.0,0.0,48.333333333333336,42184.333333333336,30883.333333333332,1.3333333333333333,0.3333333333333333,2.3333333333333335,6.5,3088.0,6010.166666666667,63.36666666666667,0.0,0.0,135.0,198.0,8.166666666666666,7.5,0.8333333333333334,10.5,9.5,6.166666666666667,9.5,0.6666666666666666,5.166666666666667,8.0,6.166666666666667,7.833333333333333,8.5,11.333333333333334,14.666666666666666,8.0,13.833333333333334,0.0,0.0,0.0,2.6666666666666665,93.61666666666667,50.1,0.16666666666666666,0.16666666666666666,71768.33333333333,42184.333333333336,17883.333333333332,40885.0
299,25.49,16830.95238095238,540.0463095238096,71216.46428571429,20.038095238095238,0.4642857142857143,683.5119047619048,687.5119047619048,0.8214285714285714,12.166666666666666,0.34523809523809523,14286.345238095239,54.125,24.428571428571427,4057.527976190476,4057.527976190476,14495.244058892857,14494.406309523809,8308.39869047619,5232.11630952381,5.1883333333333335,949.5408333333332,160.29924642857145,4036.269642857143,637.0952380952381,615.4166666666666,0.07142857142857142,0.023809523809523808,210.61904761904762,128430.67857142857,26723.52380952381,1.3928571428571428,1.9642857142857142,3.119047619047619,6.380952380952381,12318.630952380952,6993.988095238095,63.50952380952381,0.011904761904761904,110.79761904761905,128.35714285714286,164.82142857142858,10.428571428571429,5.904761904761905,1.3928571428571428,18.904761904761905,7.892857142857143,6.023809523809524,13.047619047619047,0.5952380952380952,3.607142857142857,5.904761904761905,4.488095238095238,6.690476190476191,10.023809523809524,8.488095238095237,12.857142857142858,5.916666666666667,12.107142857142858,0.0,0.023809523809523808,0.09523809523809523,3.1904761904761907,92.97380952380952,46.14047619047619,0.21428571428571427,0.10714285714285714,155016.16666666666,52642.130952380954,17832.14285714286,45294.97619047619
300,25.57,20675.980392156864,625.173137254902,66857.15019607844,19.070980392156862,0.45098039215686275,676.4705882352941,680.4705882352941,1.2352941176470589,12.333333333333334,0.29411764705882354,16708.56862745098,58.858823529411765,25.254901960784313,417.9903921568628,417.9903921568628,21528.393862156863,21520.609215686276,13317.01274509804,6785.231960784314,4.159411764705882,1421.9896078431373,250.58304901960787,7034.135882352941,627.6274509803922,604.2156862745098,0.0196078431372549,0.0,81.58823529411765,124115.56862745098,25772.549019607843,-1.0,-1.0,-1.0,6.254901960784314,10481.196078431372,3439.921568627451,69.45490196078431,0.0392156862745098,0.0,117.27450980392157,159.5686274509804,7.490196078431373,5.0,1.588235294117647,19.03921568627451,12.352941176470589,4.254901960784314,13.019607843137255,0.45098039215686275,3.6666666666666665,6.294117647058823,4.411764705882353,7.980392156862745,8.352941176470589,8.882352941176471,15.117647058823529,6.294117647058823,12.333333333333334,0.0,0.0,0.09803921568627451,3.0784313725490198,94.90980392156862,61.22941176470588,0.21568627450980393,0.0196078431372549,147037.64705882352,44084.529411764706,13584.313725490196,35222.549019607846
301,25.65,18050.0,639.4414285714286,71536.44285714286,23.12,0.14285714285714285,678.5714285714286,682.5714285714286,0.7142857142857143,11.857142857142858,0.2857142857142857,15277.714285714286,56.42857142857143,21.142857142857142,2593.682857142857,2593.682857142857,18039.17526,18039.175714285713,11460.847142857141,6097.844285714286,2.142857142857143,478.34142857142854,86.10145714285714,6719.267142857143,612.5714285714286,537.8571428571429,0.0,0.0,383.57142857142856,89543.0,27814.285714285714,0.7142857142857143,2.142857142857143,2.2857142857142856,5.428571428571429,9007.142857142857,7086.571428571428,74.14285714285714,0.0,0.0,93.42857142857143,208.28571428571428,6.0,5.142857142857143,1.2857142857142858,8.428571428571429,8.0,7.142857142857143,8.0,0.7142857142857143,4.285714285714286,7.142857142857143,5.142857142857143,7.428571428571429,7.428571428571429,8.857142857142858,12.285714285714286,7.142857142857143,11.857142857142858,0.0,0.0,0.0,3.142857142857143,93.89999999999999,62.91428571428571,0.2857142857142857,0.0,111476.42857142857,36359.71428571428,17400.0,27633.571428571428
302,25.69,20581.060606060608,653.7251515151515,73039.53939393938,23.406060606060606,0.2727272727272727,684.6969696969697,688.6969696969697,0.9393939393939394,13.666666666666666,0.3333333333333333,19508.545454545456,52.88484848484848,27.242424242424242,2178.3257575757575,2178.3257575757575,21570.287689151515,21570.287575757575,15101.069090909092,6138.978484848485,5.076666666666667,325.1633333333333,51.801681814848486,8529.830909090908,639.7575757575758,635.7575757575758,0.06060606060606061,0.0,160.0,161970.21212121213,32742.424242424244,1.878787878787879,2.121212121212121,4.303030303030303,7.333333333333333,12723.424242424242,6159.242424242424,63.73030303030303,0.0,0.0,124.54545454545455,162.54545454545453,9.878787878787879,4.2727272727272725,1.5151515151515151,18.636363636363637,10.06060606060606,3.909090909090909,10.606060606060606,0.45454545454545453,4.181818181818182,6.7272727272727275,4.848484848484849,7.303030303030303,10.848484848484848,9.484848484848484,14.787878787878787,6.757575757575758,13.636363636363637,0.0,0.0,0.06060606060606061,3.909090909090909,95.26666666666667,47.69090909090909,0.15151515151515152,0.15151515151515152,189744.12121212122,69335.24242424243,19539.39393939394,58805.27272727273
303,25.78,21372.222222222223,650.7494444444444,77182.77777777778,19.737777777777776,0.1111111111111111,677.7777777777778,681.7777777777778,1.1666666666666667,13.38888888888889,0.2777777777777778,10872.388888888889,50.12222222222223,26.0,1086.4316666666666,1086.4316666666666,21080.15273777778,21051.376666666667,12040.080555555556,7499.456666666667,3.0766666666666667,1537.538888888889,276.757,7987.832777777778,610.6666666666666,579.1666666666666,0.0,0.0,23.555555555555557,150090.72222222222,21333.333333333332,-1.0,-1.0,-1.0,7.888888888888889,11197.888888888889,2803.722222222222,70.96111111111111,0.0,0.0,112.16666666666667,152.72222222222223,7.555555555555555,4.888888888888889,2.0,24.88888888888889,17.22222222222222,5.166666666666667,16.166666666666668,1.1111111111111112,3.3333333333333335,6.111111111111111,3.7777777777777777,6.277777777777778,9.88888888888889,9.0,13.88888888888889,6.166666666666667,13.38888888888889,0.0,0.0,0.1111111111111111,4.222222222222222,92.11111111111111,57.14444444444444,0.2222222222222222,0.0,178657.0,55516.0,10244.444444444445,52817.944444444445
304,25.8,21712.777777777777,655.5862222222222,67365.77777777778,18.986666666666665,0.2,680.4444444444445,684.4444444444445,1.5555555555555556,12.022222222222222,0.2222222222222222,17137.133333333335,65.34666666666666,23.91111111111111,629.916,629.916,23620.167393555555,23612.600222222223,14102.421555555555,8963.992888888888,4.300666666666666,549.4522222222222,86.84400444444444,7179.952666666666,637.3333333333334,633.3333333333334,0.022222222222222223,0.022222222222222223,120.46666666666667,111009.48888888888,26535.555555555555,-1.0,-1.0,-1.0,5.733333333333333,10100.177777777777,5054.6,72.62444444444444,0.0,19.11111111111111,112.8,164.48888888888888,10.244444444444444,5.0,1.6222222222222222,15.466666666666667,9.6,4.022222222222222,9.177777777777777,0.4,4.355555555555555,6.911111111111111,5.111111111111111,8.377777777777778,7.155555555555556,9.222222222222221,14.844444444444445,6.933333333333334,12.0,0.0,0.022222222222222223,0.044444444444444446,3.066666666666667,95.86444444444443,62.18666666666667,0.17777777777777778,0.022222222222222223,131647.57777777777,42413.2,17448.88888888889,32263.82222222222
305,25.81,16747.79411764706,537.9582352941177,78738.70588235294,19.631176470588237,0.29411764705882354,690.7352941176471,694.7352941176471,0.8823529411764706,9.735294117647058,0.23529411764705882,11466.529411764706,47.13235294117647,22.41176470588235,9554.660294117648,9554.660294117648,8025.85261085294,8025.852647058823,5155.373235294118,2838.6420588235296,0.0,31.837352941176473,5.730723529411765,3644.1467647058826,667.3823529411765,663.3823529411765,0.029411764705882353,0.0,987.1470588235294,118107.85294117648,24667.647058823528,2.764705882352941,2.0294117647058822,3.8823529411764706,5.176470588235294,13877.64705882353,9446.588235294117,49.15,0.058823529411764705,0.0,118.20588235294117,139.6764705882353,16.852941176470587,6.647058823529412,1.088235294117647,31.235294117647058,5.0588235294117645,4.823529411764706,3.911764705882353,0.7941176470588235,2.764705882352941,3.735294117647059,3.8823529411764706,6.823529411764706,9.852941176470589,6.382352941176471,11.0,3.735294117647059,9.735294117647058,0.0,0.0,0.11764705882352941,2.588235294117647,92.90294117647058,31.864705882352943,0.14705882352941177,0.08823529411764706,142427.14705882352,54055.5,18429.41176470588,48895.35294117647
306,25.82,15136.0,485.5330666666666,81928.13546666667,20.012800000000002,0.28,685.8,689.8,0.8133333333333334,10.76,0.29333333333333333,12248.946666666667,50.12,22.04,7072.2558666666655,7071.8240000000005,9731.556909146668,9731.126,5575.373066666666,3820.54,4.8568,330.78706666666665,51.83695200013333,3244.8127999999997,652.0,641.4,0.013333333333333334,0.0,162.61333333333334,130155.54666666666,24249.333333333332,1.84,2.0,3.32,5.826666666666667,12703.306666666667,7428.346666666666,56.73199999999999,0.0,0.0,105.57333333333334,157.34666666666666,10.36,6.16,1.2666666666666666,16.69333333333333,9.813333333333333,4.68,12.16,1.0533333333333332,3.24,4.8533333333333335,4.08,6.213333333333333,9.12,6.973333333333334,11.453333333333333,4.88,10.76,0.0,0.0,0.05333333333333334,2.84,92.17466666666667,44.028,0.2,0.06666666666666667,156475.92,50490.37333333334,17056.0,47181.333333333336
307,25.83,22320.625,696.49,72236.7515,19.56175,0.8,680.75,684.75,1.925,13.425,0.175,17396.925,56.07000000000001,26.625,0.0,0.0,24410.100695675,24409.395,16324.061249999999,7503.034,2.5062500007499997,580.499,86.5809449975,10616.624,642.625,613.875,0.025,0.0,53.15,98454.025,29507.5,-1.0,-1.0,-1.0,6.8,8849.85,6955.6,64.0725,0.025,0.0,122.575,164.95,7.225,3.95,1.075,15.375,18.225,3.225,21.2,1.25,4.45,6.85,5.75,10.15,7.875,10.075,17.325,6.9,13.425,0.0,0.0,0.275,3.55,90.84,50.152499999999996,0.025,0.1,121104.825,49934.425,20487.5,36404.5
308,25.88,22933.035714285714,726.0278571428571,79384.29357142858,26.365000000000002,0.5,683.75,687.75,0.8214285714285714,14.464285714285714,0.10714285714285714,20579.89285714286,59.225,31.821428571428573,152.65607142857144,152.6210714285714,18509.336646857144,18495.677857142855,11546.462857142858,5528.332857142857,7.3689285714285715,1427.172142857143,256.8909857142857,5559.788571428572,611.3214285714286,589.6428571428571,0.0,0.0,59.75,154771.7142857143,33289.28571428572,1.8214285714285714,2.5714285714285716,3.892857142857143,7.607142857142857,14559.892857142857,7218.821428571428,65.90357142857142,0.0,0.0,139.0,159.03571428571428,8.25,6.178571428571429,1.6785714285714286,15.535714285714286,15.142857142857142,4.535714285714286,21.821428571428573,0.6428571428571429,3.607142857142857,5.75,5.142857142857143,9.321428571428571,12.607142857142858,9.392857142857142,17.392857142857142,5.75,14.428571428571429,0.0,0.0,0.10714285714285714,4.321428571428571,92.89285714285714,49.73571428571428,0.10714285714285714,0.0,186699.67857142858,71752.14285714286,21435.714285714286,62671.78571428572
